id_student,total_clicks,active_days,total_events,activity_variance,prediction
62d4fd0e-ab93-4b20-90bd-cf0e8c75057b,11,1,3,1.5275252316519468,2
7b43790a-6efa-4a0f-9be7-8e8fd1dd1108,25,1,5,2.23606797749979,2
d74a85bf-a23e-4c51-beaf-68d78ac2c74d,4,1,3,0.5773502691896258,2
75ae17af-97e6-48ec-b20d-0d8f44aff880,43,1,8,2.263846284534354,2
df14f4a7-f8a1-4a9c-8247-67dddcf97688,25,1,5,2.7386127875258306,2
8229c005-8752-4e52-a513-86eb4dc7587b,849,1,7,310.3201112215762,1
7d5aaad6-7b09-43ca-b66f-8997ec76139f,77,1,8,6.8855438627398415,0
a5ca9730-27c1-47b7-a1f5-c90edd0f0498,36,1,6,3.7416573867739413,2
df2a586b-ed41-419c-b6fc-ef3550fff1d2,11,1,2,2.1213203435596424,2
8fc1b351-9614-4a41-9ba4-92f5f7920d3a,99,1,11,4.753945729601885,0
2f4327d3-cf9d-408c-9b65-a6c52e1c8f5c,36,1,5,5.761944116355173,2
6fe3dc55-b1d5-4c89-b9bb-d8e4a15a3453,31,1,5,4.969909455915671,2
a134d98d-d1fd-4d85-9767-af693e9a513d,52,1,7,4.07664661444276,0
23f18d22-3bd2-4885-810e-1adc7140af16,72,1,7,11.785786435565592,0
697394ad-3f76-4907-99ef-fa125437031d,53,1,6,4.535048695071164,0
d1848ddf-2d89-4439-91c7-7af8f3f624ac,14,1,4,2.380476142847616,2
78b0353a-c989-4477-a78b-37a4ee035dd4,11,1,4,1.2583057392117918,2
db562bf4-3643-48a8-bc94-09b82accf0d9,29,1,4,3.5000000000000004,2
